  0.322000000000000E+01  0.542250375799706E-15 -0.101613938423919E-04  0.824120346060398E-04 -0.241756710422683E-10  0.140192374739501E-07 -0.445593428231297E-03 -0.141808086509458E-04  0.183936491529324E-02 -0.573193040344314E-02  0.203348422132471E-02  0.114088109872046E-01  0.117610148873943E-01  0.253917669852899E-01 -0.253788101793489E-01  0.442492752656437E-01  0.442497201299765E-01  0.579329115415006E-01 -0.579329668780085E-01 -0.482839928114661E-01 -0.482878957215086E-01  0.682713966501429E-02 -0.689152041052210E-02  0.375561032877042E-01  0.375506291880713E-01 -0.245597862771071E-01  0.308525576557345E-01 -0.311911594355270E-01 -0.208615094797233E-01  0.152908130729738E-01 -0.384229505244952E-01
  0.324000000000000E+01  0.407998406516978E-15 -0.110199248642357E-04  0.888271076532410E-04 -0.260575948894195E-10  0.150115819660806E-07 -0.477134520544636E-03 -0.150771904653421E-04  0.195563284504010E-02 -0.604695304963601E-02  0.214524300686116E-02  0.119309855966173E-01  0.122993096647464E-01  0.262850392805993E-01 -0.262716266843693E-01  0.452334755320571E-01  0.452339307541804E-01  0.581932693574325E-01 -0.581933334826244E-01 -0.469195339793191E-01 -0.469235182439995E-01  0.425876476272139E-02 -0.432110202210300E-02  0.387429827776998E-01  0.387884276450673E-01 -0.225393363484318E-01  0.288992487222914E-01 -0.321393109720790E-01 -0.231773494503156E-01  0.126164712834356E-01 -0.373244561821443E-01
  0.326000000000000E+01  0.860950969127109E-15 -0.119477625628240E-04  0.957136818613964E-04 -0.280781576172685E-10  0.160690792111356E-07 -0.510746477952874E-03 -0.160246318469782E-04  0.207852361124728E-02 -0.637677969044078E-02  0.226225372103870E-02  0.124713722358934E-01  0.128563786995220E-01  0.271946882987229E-01 -0.271808115555391E-01  0.462059194093166E-01  0.462063848689314E-01  0.583884729590378E-01 -0.583885457313607E-01 -0.454634733453901E-01 -0.454675299495622E-01  0.167866860254039E-02 -0.173878881436138E-02  0.397939735053303E-01  0.398899370857967E-01 -0.204247462936761E-01  0.268236027168554E-01 -0.329359229569263E-01 -0.253787441216730E-01  0.987496761305573E-02 -0.360140902831959E-01
  0.328000000000000E+01  0.114576283302605E-14 -0.129502025922640E-04  0.103103988022058E-03 -0.302462175082336E-10  0.171955935270920E-07 -0.546552111518473E-03 -0.170256174666038E-04  0.220835949567401E-02 -0.672192974046445E-02  0.238470063361224E-02  0.130302324074719E-01  0.134324915670620E-01  0.281200523240358E-01 -0.281057034149035E-01  0.471642668932819E-01  0.471647424463593E-01  0.585156662085382E-01 -0.585157474732375E-01 -0.439165998785977E-01 -0.439207195210087E-01 -0.906123532457398E-03  0.848389352717783E-03  0.407035915672002E-01  0.408494852405667E-01 -0.182239254809001E-01  0.246331946160956E-01 -0.335757514821178E-01 -0.274536769949677E-01  0.708044996065572E-02 -0.344976642287752E-01
  0.330000000000000E+01  0.730817485792169E-15 -0.140329184411250E-04  0.111032256807209E-03 -0.325717409131341E-10  0.183951863656470E-07 -0.584680485121633E-03 -0.180827218519621E-04  0.234547443529891E-02 -0.708292853613804E-02  0.251277011518821E-02  0.136078045278618E-01  0.140278940440839E-01  0.290603941155443E-01 -0.290455653976742E-01  0.481060921866367E-01  0.481065776645163E-01  0.585720540566710E-01 -0.585721436452692E-01 -0.422800169211532E-01 -0.422841900290463E-01 -0.348833985361226E-02  0.343315543417782E-02  0.414667642556309E-01  0.416618094615925E-01 -0.159453411634962E-01  0.223362816043706E-01 -0.340542320349475E-01 -0.293905668805209E-01  0.424760047920998E-02 -0.327822940175105E-01
  0.332000000000000E+01  0.118841560060152E-14 -0.152019860746530E-04  0.119534826409578E-03 -0.350659229858894E-10  0.196721219211765E-07 -0.625267155431593E-03 -0.191986103565881E-04  0.249021414792327E-02 -0.746030642683725E-02  0.264665031478599E-02  0.142043016862913E-01  0.146428057981417E-01  0.300148983230364E-01 -0.299995825697006E-01  0.490288865239929E-01  0.490293817325071E-01  0.585549154127612E-01 -0.585550131425852E-01 -0.405551526032674E-01 -0.405593693487895E-01 -0.606048196686989E-02  0.600800509530531E-02  0.420788676676195E-01  0.423220951278797E-01 -0.135979941122940E-01  0.199417830318380E-01 -0.343675228886994E-01 -0.311783435149120E-01  0.139156314145825E-02 -0.308763872130564E-01
  0.334000000000000E+01  0.174572304582985E-14 -0.164639099912130E-04  0.128650254684139E-03 -0.377395728726412E-10  0.210308769412237E-07 -0.668454415096233E-03 -0.203760399443853E-04  0.264293623395158E-02 -0.785459778046446E-02  0.278653080705599E-02  0.148199093256093E-01  0.152774179969334E-01  0.309826690068548E-01 -0.309668594485075E-01  0.499300614886287E-01  0.499305662072639E-01  0.584616164503767E-01 -0.584617221241218E-01 -0.387437693796797E-01 -0.387480196980962E-01 -0.861484678255453E-02  0.856522861945590E-02  0.425357636368771E-01  0.428260134084601E-01 -0.111913903931695E-01  0.174592559680572E-01 -0.345125458432804E-01 -0.328065227290482E-01 -0.147213391116705E-02 -0.287896211103148E-01
  0.336000000000000E+01  0.211847302327979E-14 -0.178256507585450E-04  0.138419435877483E-03 -0.406049788583193E-10  0.224761477513628E-07 -0.714391538666411E-03 -0.216178597729985E-04  0.280401025200410E-02 -0.826633990027529E-02  0.293260220800588E-02  0.154547828485379E-01  0.159318908406548E-01  0.319627272788460E-01 -0.319464176454461E-01  0.508069528389965E-01  0.508074668200907E-01  0.582896243135267E-01 -0.582897377188710E-01 -0.368479725904996E-01 -0.368522462002200E-01 -0.111435504248752E-01  0.110969348188058E-01  0.428338357480975E-01  0.431697581400555E-01 -0.873550928652788E-02  0.148988663023759E-01 -0.344870239486118E-01 -0.342652806657958E-01 -0.432766091935981E-02 -0.265329119268000E-01
  0.338000000000000E+01  0.180600214552120E-14 -0.192946540972162E-04  0.148885722024503E-03 -0.436748619476981E-10  0.240128591480905E-07 -0.763235030718221E-03 -0.229270115555297E-04  0.297381776591617E-02 -0.869607184983112E-02  0.308505575813710E-02  0.161090451529453E-01  0.166063510211805E-01  0.329540090827776E-01 -0.329371936472483E-01  0.516568248618866E-01  0.516573478298736E-01  0.580365211840004E-01 -0.580366420932650E-01 -0.348702179482444E-01 -0.348745043726521E-01 -0.136385541190820E-01  0.135950769260969E-01  0.429700241854019E-01  0.433500815676910E-01 -0.624076736996203E-02  0.122713553690497E-01 -0.342895158467801E-01 -0.355455265292422E-01 -0.715897359056336E-02 -0.241183749043530E-01
  0.340000000000000E+01  0.188740243526882E-14 -0.208788815803888E-04  0.160095049083609E-03 -0.469629426329318E-10  0.256461695101471E-07 -0.815148875580400E-03 -0.243065296831910E-04  0.315275236057966E-02 -0.914433318308698E-02  0.324408287192624E-02  0.167827841004020E-01  0.173008891124776E-01  0.339553631332245E-01 -0.339380367559605E-01  0.524768752677153E-01  0.524774069184182E-01  0.577000186659543E-01 -0.577001468358215E-01 -0.328133178528935E-01 -0.328176064439620E-01 -0.160916920213410E-01  0.160514804325701E-01  0.429418591609353E-01  0.433643286904415E-01 -0.371797881148150E-02  0.958800210333071E-02 -0.339194463749249E-01 -0.366389733340857E-01 -0.994990430280239E-02 -0.215592752688224E-01
  0.342000000000000E+01  0.205345138611676E-14 -0.225868430206941E-04  0.172096067872392E-03 -0.504833885892232E-10  0.273814820001355E-07 -0.870304788015613E-03 -0.257595410854283E-04  0.334121962398676E-02 -0.961166257677401E-02  0.340987465264244E-02  0.174760499229241E-01  0.180155568972868E-01  0.349655490325691E-01 -0.349477072069061E-01  0.532642406417878E-01  0.532647806417675E-01  0.572779724393534E-01 -0.572781076106381E-01 -0.306804464373043E-01 -0.306847264009775E-01 -0.184947009429768E-01  0.184578728238731E-01  0.427474926649894E-01  0.432104699495820E-01 -0.117831194793011E-02  0.686058076450282E-02 -0.333771330797391E-01 -0.375382061133891E-01 -0.126842569652937E-01 -0.188699700611388E-01
  0.344000000000000E+01  0.222624483680722E-14 -0.244276306165874E-04  0.184940279855321E-03 -0.542511820810365E-10  0.292244492550916E-07 -0.928882464143034E-03 -0.272892648118669E-04  0.353963709274238E-02 -0.100985963624097E-01  0.358262137155490E-02  0.181888525734417E-01  0.187503646357975E-01  0.359832355863738E-01 -0.359648744849165E-01  0.540160024635782E-01  0.540165504495436E-01  0.567683971293009E-01 -0.567685390267813E-01 -0.284751432464979E-01 -0.284794036697964E-01 -0.208392519068212E-01  0.208059151517828E-01  0.423857282759133E-01  0.428871319929367E-01  0.136675774866015E-02  0.410131429295406E-02 -0.326638083063783E-01 -0.382367470361678E-01 -0.153459050268019E-01 -0.160658409219778E-01
  0.346000000000000E+01  0.276278515175124E-14 -0.264109549320482E-04  0.198682177823506E-03 -0.582822285366609E-10  0.311809848222686E-07 -0.991069831825894E-03 -0.288990113080755E-04  0.374843415822305E-02 -0.106056669554709E-01  0.376251191066231E-02  0.189211590262190E-01  0.195052782827291E-01  0.370069993379228E-01 -0.369881158596241E-01  0.547291937040707E-01  0.547297492823583E-01  0.561694813337460E-01 -0.561696296660586E-01 -0.262013154561473E-01 -0.262055453359553E-01 -0.231169834590356E-01  0.230872353652080E-01  0.418560487665537E-01  0.423936262474059E-01  0.390549818508583E-02  0.132282340066175E-02 -0.317816365396092E-01 -0.387291168833205E-01 -0.179188920777530E-01 -0.131632179835505E-01
  0.348000000000000E+01  0.314659356784406E-14 -0.285471827848664E-04  0.213379391493815E-03 -0.625930086300831E-10  0.332572675509921E-07 -0.105706329968123E-02 -0.305921813657196E-04  0.396805193047541E-02 -0.111334011794992E-01  0.394973316814487E-02  0.196728905341475E-01  0.202802166599558E-01  0.380353233432149E-01 -0.380159151610762E-01  0.554008060090005E-01  0.554013687551246E-01  0.554796027475230E-01 -0.554797572071231E-01 -0.238632385381197E-01 -0.238674268115991E-01 -0.253195366450456E-01  0.252934633091841E-01  0.411586412441528E-01  0.417299750315014E-01  0.642597448014355E-02 -0.146192847223873E-02 -0.307337266931998E-01 -0.390108923314454E-01 -0.203875344493443E-01 -0.101792950955072E-01
  0.350000000000000E+01  0.280674531468079E-14 -0.308473771200052E-04  0.229092838040608E-03 -0.672023433168702E-10  0.354597519151334E-07 -0.112706800380017E-02 -0.323722647248959E-04  0.419894305686847E-02 -0.116823184831650E-01  0.414446942584212E-02  0.204439198505616E-01  0.210750485925534E-01  0.390665962080784E-01 -0.390466618173441E-01  0.560277974734252E-01  0.560283669317094E-01  0.546973433162023E-01 -0.546975035793891E-01 -0.214655552841812E-01 -0.214696908607417E-01 -0.274385915431979E-01  0.274162672855292E-01  0.402944195626251E-01  0.408969349414558E-01  0.891610592576210E-02 -0.423969416801518E-02 -0.295241390649230E-01 -0.390787584993332E-01 -0.227365251726742E-01 -0.713203668695102E-02
  0.352000000000000E+01  0.249771212013864E-14 -0.333233389456323E-04  0.245886877557967E-03 -0.721290124536858E-10  0.377951734691265E-07 -0.120129805119594E-02 -0.342428383039959E-04  0.444157149244122E-02 -0.122529290486118E-01  0.434690167815921E-02  0.212340684239564E-01  0.218895900169143E-01  0.400991114094093E-01 -0.400786501761053E-01  0.566071010104570E-01  0.566076766937491E-01  0.538215043488327E-01 -0.538216700758512E-01 -0.190132731029691E-01 -0.190173448977222E-01 -0.294659052345189E-01  0.294473920535789E-01  0.392650437500287E-01  0.398960172480761E-01  0.113637258547473E-01 -0.699700558755870E-02 -0.281578866991073E-01 -0.389305562215966E-01 -0.249510386237846E-01 -0.404007664261138E-02
  0.354000000000000E+01  0.232502412505012E-14 -0.359876514103571E-04  0.263829473433552E-03 -0.773918507305759E-10  0.402705586640911E-07 -0.127997675892293E-02 -0.362075640316671E-04  0.469641221882203E-02 -0.128457317897197E-01  0.455720692192446E-02  0.220431035747517E-01  0.227236010703563E-01  0.411310669227508E-01 -0.411100791324156E-01  0.571356333141745E-01  0.571362147036573E-01  0.528511215144096E-01 -0.528512923496237E-01 -0.165117595101390E-01 -0.165157564787392E-01 -0.313933510716077E-01  0.313786981340465E-01  0.380729361999269E-01  0.387295050471656E-01  0.137566441636195E-01 -0.972023999570968E-02 -0.266409309263845E-01 -0.385653235280997E-01 -0.270168351469204E-01 -0.922609647707254E-03
  0.356000000000000E+01  0.284003286247494E-14 -0.388537261009641E-04  0.282992357596958E-03 -0.830129814388854E-10  0.428932307205034E-07 -0.136333688773483E-02 -0.382701862600072E-04  0.496395090853878E-02 -0.134612122392903E-01  0.477555740683842E-02  0.228707356640143E-01  0.235767831724401E-01  0.421605651785618E-01 -0.421390520849979E-01  0.576103044137316E-01  0.576108909588282E-01  0.517854796427709E-01 -0.517856552149134E-01 -0.139667357371569E-01 -0.139706469119349E-01 -0.332129590943553E-01  0.332022022636898E-01  0.367212943832917E-01  0.374004669140582E-01  0.160827122090981E-01 -0.123956895839836E-01 -0.249801708811299E-01 -0.379833308267668E-01 -0.289203649187063E-01  0.220072446769858E-02
  0.358000000000000E+01  0.291773034769363E-14 -0.419358516404956E-04  0.303451200585710E-03 -0.890142152146517E-10  0.456708167684601E-07 -0.145162086907163E-02 -0.404345287293770E-04  0.524468353149116E-02 -0.140998403245411E-01  0.500211984629726E-02  0.237166152648326E-01  0.244487761090203E-01  0.431856133695363E-01 -0.431635772434050E-01  0.580280278124760E-01  0.580286189308605E-01  0.506241272467255E-01 -0.506243071692264E-01 -0.113842683906309E-01 -0.113880829179010E-01 -0.349169574249077E-01  0.349101188331762E-01  0.352140998476546E-01  0.359127668227106E-01  0.183298897673455E-01 -0.150096339839660E-01 -0.231834268309801E-01 -0.371861093110323E-01 -0.306488702907920E-01  0.530996277861861E-02
  0.360000000000000E+01  0.276882619073106E-14 -0.452492446668674E-04  0.325285786350706E-03 -0.954189191344326E-10  0.486112551095660E-07 -0.154508102408603E-02 -0.427044910642110E-04  0.553911590031862E-02 -0.147620680307223E-01  0.523705458852763E-02  0.245803303478256E-01  0.253391551308660E-01  0.442041241312336E-01 -0.441815683083033E-01  0.583857312025039E-01  0.583863262802201E-01  0.493668906785319E-01 -0.493670745499254E-01 -0.877075910127984E-02 -0.877446627970119E-02 -0.364978144592712E-01  0.364949021254810E-01  0.335561232824741E-01  0.342710701018855E-01  0.204863137163975E-01 -0.175484153900843E-01 -0.212594171896246E-01 -0.361764721417401E-01 -0.321904858282740E-01  0.838494702924563E-02
  0.362000000000000E+01  0.316247374153918E-14 -0.488101032722914E-04  0.348580191699991E-03 -0.102251424777134E-09  0.517228020794303E-07 -0.164397977333857E-02 -0.450840447704495E-04  0.584776315137149E-02 -0.154483269531301E-01  0.548051474812774E-02  0.254614034930559E-01  0.262474280795041E-01  0.452139166180526E-01 -0.451908455468985E-01  0.586803677414997E-01  0.586809661331977E-01  0.480138878304354E-01 -0.480140752348543E-01 -0.613293210970655E-02 -0.613652142956184E-02 -0.379482816582344E-01  0.379492891574077E-01  0.317529254441448E-01  0.324808452153079E-01  0.225403680745109E-01 -0.199985159166314E-01 -0.192177291236899E-01 -0.349585279866822E-01 -0.335343352462398E-01  0.114054563595649E-01
  0.364000000000000E+01  0.329033505899311E-14 -0.526356629836010E-04  0.373422970255086E-03 -0.109539142887727E-09  0.550140378649995E-07 -0.174858983570781E-02 -0.475772287140888E-04  0.617114915797861E-02 -0.161590257382854E-01  0.573264529829075E-02  0.263592891414149E-01  0.271730325537512E-01  0.462127179962254E-01 -0.461891372851643E-01  0.589089278749711E-01  0.589095289042638E-01  0.465655412858948E-01 -0.465657317936459E-01 -0.347781974502126E-02 -0.348128092826695E-02 -0.392614367260399E-01  0.392663429125573E-01  0.298108537507760E-01  0.305483611693163E-01  0.244807550007447E-01 -0.223466367811164E-01 -0.170687827067354E-01 -0.335376865392287E-01 -0.346706244375661E-01  0.143513441741878E-01
  0.366000000000000E+01  0.309800775798955E-14 -0.567442553631027E-04  0.399907340767778E-03 -0.117308255297402E-09  0.584938728997460E-07 -0.185919441497878E-02 -0.501881440487246E-04  0.650980587270485E-02 -0.168945474155804E-01  0.599358212416756E-02  0.272733708993275E-01  0.281153331312110E-01  0.471981653749902E-01 -0.471740818380347E-01  0.590684516830715E-01  0.590690546430188E-01  0.450225908253832E-01 -0.450227839936061E-01 -0.812745762076519E-03 -0.816068803002856E-03 -0.404307269515757E-01  0.404394957403688E-01  0.277370343758013E-01  0.284806803704194E-01  0.262965663392519E-01 -0.245797788745949E-01 -0.148237886180480E-01 -0.319206556805028E-01 -0.355907297819141E-01  0.172026782682932E-01
  0.368000000000000E+01  0.259931541622769E-14 -0.611553693087899E-04  0.428131379617146E-03 -0.125586809233137E-09  0.621715530525312E-07 -0.197608737248748E-02 -0.529209485713246E-04  0.686427259530609E-02 -0.176552466212630E-01  0.626345103803505E-02  0.282029589114010E-01  0.290736186598140E-01  0.481678081964677E-01 -0.481432298980573E-01  0.591560417271474E-01  0.591566458808710E-01  0.433861051883137E-01 -0.433863005617292E-01  0.185469348641500E-02  0.185151828007991E-02 -0.414500124739206E-01  0.414625926829022E-01  0.255393596906450E-01  0.262856467763693E-01  0.279773552657506E-01 -0.266853242498768E-01 -0.124946994307181E-01 -0.301154299972680E-01 -0.362872809291286E-01  0.199398832651907E-01
  0.370000000000000E+01  0.288045073361907E-14 -0.658897151316235E-04  0.458198217276675E-03 -0.134405909946669E-09  0.660566633122170E-07 -0.209957338411482E-02 -0.557798504816436E-04  0.723509516311999E-02 -0.184414467172336E-01  0.654236675714729E-02  0.291472873164048E-01  0.300470996352591E-01  0.491191111039351E-01 -0.490940474022059E-01  0.591688763669467E-01  0.591694809483821E-01  0.416574929907559E-01 -0.416576901024978E-01  0.451665005529166E-02  0.451363202101580E-02 -0.423136092220105E-01  0.423299344789264E-01  0.232264709300420E-01  0.239718692077748E-01  0.295132075737443E-01 -0.286511180307812E-01 -0.100941545822147E-01 -0.281312704198867E-01 -0.367542372601728E-01  0.225438843649237E-01
  0.372000000000000E+01  0.315022733918778E-14 -0.709692914860825E-04  0.490216238509531E-03 -0.143798015475725E-09  0.701591340535534E-07 -0.222996807983738E-02 -0.587691015177548E-04  0.762282506067783E-02 -0.192534368077689E-01  0.683043184537928E-02  0.301055118027034E-01  0.310349056809812E-01  0.500494573072291E-01 -0.500239188955638E-01  0.591042235151036E-01  0.591048277298959E-01  0.398385126971865E-01 -0.398387110697225E-01  0.716504759022673E-02  0.716219566923241E-02 -0.430163312671066E-01  0.430363199837715E-01  0.208077359791039E-01  0.215486997128946E-01  0.308948121195996E-01 -0.304655502202035E-01 -0.763541917099521E-02 -0.259786748012347E-01 -0.369869572456159E-01  0.249962513541950E-01
  0.374000000000000E+01  0.310848216741530E-14 -0.764174552282851E-04  0.524299286016451E-03 -0.153795649934032E-09  0.744892440228069E-07 -0.236759816395756E-02 -0.618929894421282E-04  0.802801844538933E-02 -0.200914686579690E-01  0.712773561999768E-02  0.310767072799838E-01  0.320360831480006E-01  0.509561524628531E-01 -0.509301514094537E-01  0.589594547911071E-01  0.589600578176493E-01  0.379312815436446E-01 -0.379314806897813E-01  0.979160667642024E-02  0.978892937236972E-02 -0.435535323168328E-01  0.435770877334459E-01  0.182932222088109E-01  0.190262069060046E-01  0.321135299297824E-01 -0.321176368620353E-01 -0.513231677428485E-02 -0.236693393180261E-01 -0.369822599457250E-01  0.272793417854534E-01
  0.376000000000000E+01  0.290498927810103E-14 -0.822589942736615E-04  0.560566867225156E-03 -0.164434428372880E-09  0.790576239246760E-07 -0.251280151405092E-02 -0.651558298626531E-04  0.845123508623717E-02 -0.209557535184296E-01  0.743435302516992E-02  0.320598656847958E-01  0.330495928527182E-01  0.518364290850485E-01 -0.518099788702574E-01  0.587320600324433E-01  0.587326610230648E-01  0.359382833093353E-01 -0.359384827333107E-01  0.123878723267555E-01  0.123853776647646E-01 -0.439211460708851E-01  0.439481563728407E-01  0.156936643161560E-01  0.164151442294996E-01  0.331614614607176E-01 -0.335970999922582E-01 -0.259915653467337E-02 -0.212161106403277E-01 -0.367384779275133E-01  0.293764421979619E-01
  0.378000000000000E+01  0.295247225105821E-14 -0.885202035233720E-04  0.599144363872758E-03 -0.175750864349193E-09  0.838752577034836E-07 -0.266592725658495E-02 -0.685619573548530E-04  0.889303721252480E-02 -0.218464588613920E-01  0.775034347406637E-02  0.330538939380674E-01  0.340743079713779E-01  0.526874515025782E-01 -0.526605670536686E-01  0.584196621160514E-01  0.584202601983589E-01  0.338623748340191E-01 -0.338625740326791E-01  0.149452435693426E-01  0.149429390555441E-01 -0.441157251513079E-01  0.441460636605967E-01  0.130204271566022E-01  0.137269131215864E-01  0.340315114921196E-01 -0.348944457981156E-01 -0.506548161995550E-04 -0.186329288827616E-01 -0.362555009127934E-01  0.312719062266774E-01
  0.380000000000000E+01  0.231222715128300E-14 -0.952289639253949E-04  0.640163243993262E-03 -0.187783430738977E-09  0.889534852542568E-07 -0.282733581708160E-02 -0.721157158712687E-04  0.935398826984869E-02 -0.227637050343997E-01  0.807574966169903E-02  0.340576120733571E-01  0.351090121105350E-01  0.535063213742757E-01 -0.534790190974288E-01  0.580200320386324E-01  0.580206263170077E-01  0.317067911794585E-01 -0.317069896435147E-01  0.174550050796719E-01  0.174528976615516E-01 -0.441344783145565E-01  0.441680037575089E-01  0.102854635896591E-01  0.109735211049072E-01  0.347174511284646E-01 -0.360010403914792E-01  0.249814821627205E-02 -0.159347614216081E-01 -0.355348095173394E-01  0.329512884264760E-01
  0.382000000000000E+01  0.173099483694299E-14 -0.102414824732429E-03  0.683761275880990E-03 -0.200572228107013E-09  0.943040023055673E-07 -0.299739894261546E-02 -0.758214484152479E-04  0.983465158061801E-02 -0.237075618383052E-01  0.841059635091732E-02  0.350697515551465E-01  0.361523975734318E-01  0.542900837745350E-01 -0.542623815837124E-01  0.575311041997485E-01  0.575316937570007E-01  0.294751493348007E-01 -0.294753465501698E-01  0.199083607873951E-01  0.199064568151242E-01 -0.439753056486074E-01  0.440118625013573E-01  0.750126739310160E-02  0.816753484652759E-02  0.352139763808408E-01 -0.369091825936654E-01  0.503197668778890E-02 -0.131375277352739E-01 -0.345794984947048E-01  0.344014726302153E-01
  0.384000000000000E+01  0.195842148921488E-14 -0.110109089014419E-03  0.730082743557560E-03 -0.214159641587695E-09  0.999388606196267E-07 -0.317649969436251E-02 -0.796834859574559E-04  0.103355889066204E-01 -0.246780450373039E-01  0.875488913429507E-02  0.360889538069637E-01  0.372030638426837E-01  0.550357338578371E-01 -0.550076512002528E-01  0.569509918270611E-01  0.569515757262411E-01  0.271714503681182E-01 -0.271716458173402E-01  0.222964693720824E-01  0.222947745610840E-01 -0.436368314562240E-01  0.436762503688724E-01  0.468082133746193E-02  0.532202827626923E-02  0.355167628028516E-01 -0.376121731242913E-01  0.753541131556921E-02 -0.102580155008840E-01 -0.333942889588794E-01  0.356107936598490E-01
  0.386000000000000E+01  0.178964170414499E-14 -0.118344902478592E-03  0.779278663225006E-03 -0.228590381856086E-09  0.105870466846329E-06 -0.336503240783978E-02 -0.837061355831265E-04  0.108573589113337E-01 -0.256751128095487E-01  0.910861317493380E-02  0.371137689695530E-01  0.382595163001102E-01  0.557402241091414E-01 -0.557117819870331E-01  0.562780024785322E-01  0.562785797649050E-01  0.248000799293972E-01 -0.248002730931282E-01  0.246104815463192E-01  0.246090009413028E-01 -0.431184345253036E-01  0.431605328253361E-01  0.183754054971572E-02  0.245052588815099E-02  0.356225156598335E-01 -0.381043795865554E-01  0.999298541347170E-02 -0.731378825656049E-02 -0.319855291276761E-01  0.365691512207329E-01
  0.388000000000000E+01  0.140456019753245E-14 -0.127157345644399E-03  0.831507000140664E-03 -0.243910521751350E-09  0.112111580155578E-06 -0.356340261840574E-02 -0.878936678453861E-04  0.114005155199123E-01 -0.266986621477830E-01  0.947173192953738E-02  0.381426549096437E-01  0.393201652049047E-01  0.564004721844994E-01 -0.563716931728993E-01  0.555106535519525E-01  0.555112232551307E-01  0.223658070141272E-01 -0.223659973727013E-01  0.268415790082185E-01  0.268403169489298E-01 -0.424202754890825E-01  0.424648577641500E-01 -0.101478866667501E-02 -0.433058611503543E-03  0.355290151204780E-01 -0.383812966458036E-01  0.123892840404161E-01 -0.432308501662613E-02 -0.303611832032093E-01  0.372681148307902E-01
  0.390000000000000E+01  0.102836237247071E-14 -0.136583529414533E-03  0.886932885300682E-03 -0.260168997464799E-09  0.118675307954634E-06 -0.377202694952516E-02 -0.922503033201896E-04  0.119656061750286E-01 -0.277485252203526E-01  0.984418585742796E-02  0.391739765001421E-01  0.403833249516057E-01  0.570133693435909E-01 -0.569842776037935E-01  0.546476877278264E-01  0.546482488640630E-01  0.198737809012789E-01 -0.198739679363406E-01  0.289810149290148E-01  0.289799750179352E-01 -0.415433209830235E-01  0.415901797427229E-01 -0.386207434924042E-02 -0.331448810618596E-02  0.352351559742290E-01 -0.384396008076359E-01  0.147090456878338E-01 -0.130471230498248E-02 -0.285308080867447E-01  0.377010186685975E-01
  0.392000000000000E+01  0.141327786062559E-14 -0.146662694076412E-03  0.945728831268557E-03 -0.277416242208485E-09  0.125575101693823E-06 -0.399133296124114E-02 -0.967801983448938E-04  0.125531699870408E-01 -0.288244657038847E-01  0.102258911195127E-01  0.402060051927461E-01  0.414472136295165E-01  0.575757894730291E-01 -0.575464107614580E-01  0.536880882674691E-01  0.536886398421084E-01  0.173295261849603E-01 -0.173297093811547E-01  0.310201558248923E-01  0.310193408971339E-01 -0.404893643114962E-01  0.405382807273027E-01 -0.668998848598495E-02 -0.617927207838178E-02  0.347409813966242E-01 -0.382771992162479E-01  0.169372658573269E-01  0.172207085050961E-02 -0.265055177121440E-01  0.378630452679269E-01
  0.394000000000000E+01  0.697331732288364E-15 -0.157436311760917E-03  0.100807494643285E-02 -0.295704635173916E-09  0.132824751289700E-06 -0.422175895624191E-02 -0.101487429931661E-03  0.131637357772636E-01 -0.299261750998800E-01  0.106167382715398E-01  0.412369189040600E-01  0.425099529053025E-01  0.580845986962510E-01 -0.580549603684160E-01  0.526310940841698E-01  0.526316350942543E-01  0.147389358253196E-01 -0.147391146720444E-01  0.329505246457826E-01  0.329499367414195E-01 -0.392610423460177E-01  0.393117870680075E-01 -0.948404043179531E-02 -0.901274054240058E-02  0.340477103081627E-01 -0.378932719133868E-01  0.190593018391421E-01  0.473767434326417E-02 -0.242979348745961E-01  0.377512970409438E-01
  0.396000000000000E+01  0.518130053835456E-15 -0.168948192376912E-03  0.107415914692440E-02 -0.315089601868042E-09  0.140438378150529E-06 -0.446375374086125E-02 -0.106375979852443E-03  0.137978200134684E-01 -0.310532690484158E-01  0.110165909563342E-01  0.422648022362576E-01  0.435695682504704E-01  0.585366655625599E-01 -0.585067965718201E-01  0.514762145015105E-01  0.514767439385386E-01  0.121082621514451E-01 -0.121084361446483E-01  0.347638448976034E-01  0.347634852366742E-01 -0.378618483878613E-01  0.379141824363565E-01 -0.122296538072955E-01 -0.118001215772817E-01  0.331577579003473E-01 -0.372883070232654E-01  0.210609779652781E-01  0.772230413872187E-02 -0.219221305287470E-01  0.373648546780933E-01
  0.398000000000000E+01  0.676067817180492E-16 -0.181244593030993E-03  0.114417736536809E-02 -0.335628610422395E-09  0.148430424067203E-06 -0.471777633830999E-02 -0.111449717885898E-03  0.144559246371111E-01 -0.322052836531357E-01  0.114252846000348E-01  0.432876470532164E-01  0.446239895352849E-01  0.589288718045140E-01 -0.588988026953486E-01  0.502232436094275E-01  0.502237604622633E-01  0.944410575699727E-02 -0.944427440102573E-02  0.364520855984522E-01  0.364519545588694E-01 -0.362961407413864E-01  0.363498164711084E-01 -0.149122465167273E-01 -0.145266220964888E-01  0.320747489352738E-01 -0.364641283591508E-01  0.229286905785962E-01  0.106560943842967E-01 -0.193935506320860E-01  0.367048215496511E-01
