-5.005005005005003227e-01 -4.922772315745505001e-02 5.267168540246428780e-05 -4.016414864227651343e-02 -2.014336069913800348e-02 2.690870276550904466e-02
-4.954954954954953195e-01 -4.897887838396475929e-02 -6.437596613426434505e-04 -4.035964198082472865e-02 -1.943609662817315925e-02 2.748709520620759572e-02
-4.904904904904903162e-01 -4.872387949617238562e-02 -1.340045648925279826e-03 -4.054198027381053504e-02 -1.872055096832576579e-02 2.805102283091956417e-02
-4.854854854854853130e-01 -4.846273446562411602e-02 -2.036028395926651330e-03 -4.071108406193830326e-02 -1.799701936116181525e-02 2.860017502157432417e-02
-4.804804804804803098e-01 -4.819545253716171762e-02 -2.731549412006014158e-03 -4.086687823673974124e-02 -1.726580165608161688e-02 2.913424853641936874e-02
-4.754754754754753066e-01 -4.792204423283421416e-02 -3.426449644835785711e-03 -4.100929208712305457e-02 -1.652720178294508901e-02 2.965294769997917773e-02
-4.704704704704703033e-01 -4.764252135544389671e-02 -4.120569527459152018e-03 -4.113825934422610242e-02 -1.578152762213577351e-02 3.015598458915412505e-02
-4.654654654654653001e-01 -4.735689699172372646e-02 -4.813749026052742408e-03 -4.125371822454432236e-02 -1.502909087212450992e-02 3.064307921532770027e-02
-4.604604604604602969e-01 -4.706518551514324994e-02 -5.505827688076668155e-03 -4.135561147130539100e-02 -1.427020691459566538e-02 3.111395970235283914e-02
-4.554554554554552936e-01 -4.676740258834016783e-02 -6.196644690793996942e-03 -4.144388639406333674e-02 -1.350519467720038939e-02 3.156836246029016274e-02
-4.504504504504502904e-01 -4.646356516517512192e-02 -6.886038890141424687e-03 -4.151849490648546609e-02 -1.273437649400302810e-02 3.200603235477344349e-02
-4.454454454454452872e-01 -4.615369149240710483e-02 -7.573848869932724159e-03 -4.157939356230640204e-02 -1.195807796368860386e-02 3.242672287188004543e-02
-4.404404404404402840e-01 -4.583780111098716137e-02 -8.259912991376267000e-03 -4.162654358942446259e-02 -1.117662780560074037e-02 3.283019627838641014e-02
-4.354354354354352807e-01 -4.551591485696827866e-02 -8.944069442887720225e-03 -4.165991092211619728e-02 -1.039035771368106327e-02 3.321622377729172709e-02
-4.304304304304302775e-01 -4.518805486202933513e-02 -9.626156290178758054e-03 -4.167946623134623219e-02 -9.599602208382613730e-03 3.358458565849545968e-02
-4.254254254254252743e-01 -4.485424455361123469e-02 -1.030601152660247204e-02 -4.168518495314992023e-02 -8.804698486631264490e-03 3.393507144451686497e-02
-4.204204204204202711e-01 -4.451450865466357459e-02 -1.098347312373593697e-02 -4.167704731506775839e-02 -8.005986269910671596e-03 3.426748003114847563e-02
-4.154154154154152678e-01 -4.416887318300000143e-02 -1.165837908218015327e-02 -4.165503836061100473e-02 -7.203807650547574583e-03 3.458161982293746911e-02
-4.104104104104102646e-01 -4.381736545026111707e-02 -1.233056748255749631e-02 -4.161914797173914965e-02 -6.398506936275762634e-03 3.487730886339274888e-02
-4.054054054054052614e-01 -4.346001406048335264e-02 -1.299987653668655506e-02 -4.156937088933090191e-02 -5.590430493158187429e-03 3.515437495981842825e-02
-4.004004004004002581e-01 -4.309684890827283898e-02 -1.366614463891409857e-02 -4.150570673163097440e-02 -4.779926586948140578e-03 3.541265580267757146e-02
-3.953953953953952549e-01 -4.272790117658323977e-02 -1.432921041758377506e-02 -4.142816001065643960e-02 -3.967345222971490823e-03 3.565199907939368973e-02
-3.903903903903902517e-01 -4.235320333409663823e-02 -1.498891278662094206e-02 -4.133674014654690337e-02 -3.153037984613246865e-03 3.587226258250059141e-02
-3.853853853853852485e-01 -4.197278913220690855e-02 -1.564509099721299659e-02 -4.123146147984439042e-02 -2.337357870492821031e-03 3.607331431205504368e-02
-3.803803803803802452e-01 -4.158669360160493350e-02 -1.629758468956433656e-02 -4.111234328168907742e-02 -1.520659130413410482e-03 3.625503257222982556e-02
-3.753753753753752420e-01 -4.119495304846541167e-02 -1.694623394470503447e-02 -4.097940976191889045e-02 -7.032971001719971879e-04 3.641730606200893616e-02
-3.703703703703702388e-01 -4.079760505023492800e-02 -1.759087933633218456e-02 -4.083269007506125370e-02 1.143719646825976452e-04 3.656003395990992111e-02
-3.653653653653652356e-01 -4.039468845102131556e-02 -1.823136198266282065e-02 -4.067221832420716415e-02 9.319910560552236833e-04 3.668312600266243617e-02
-3.603603603603602323e-01 -3.998624335658439860e-02 -1.886752359827710557e-02 -4.049803356275780836e-02 1.749202581384235074e-03 3.678650255777572708e-02
-3.553553553553552291e-01 -3.957231112892841546e-02 -1.949920654593062172e-02 -4.031017979403613005e-02 2.565648532505587602e-03 3.687009468993204808e-02
-3.503503503503502259e-01 -3.915293438049640556e-02 -2.012625388831425222e-02 -4.010870596875601435e-02 3.380970655210361296e-03 3.693384422114616428e-02
-3.453453453453452227e-01 -3.872815696796741425e-02 -2.074850943974041947e-02 -3.989366598034328054e-02 4.194810619404205215e-03 3.697770378463628022e-02
-3.403403403403402194e-01 -3.829802398565702176e-02 -2.136581781773410488e-02 -3.966511865810351534e-02 5.006810189776500497e-03 3.700163687235465820e-02
-3.353353353353352162e-01 -3.786258175852220964e-02 -2.197802449450718745e-02 -3.942312775823321458e-02 5.816611396886472649e-03 3.700561787613099174e-02
-3.303303303303302130e-01 -3.742187783477169544e-02 -2.258497584829466734e-02 -3.916776195267147181e-02 6.623856708572965074e-03 3.698963212238570025e-02
-3.253253253253252097e-01 -3.697596097808285298e-02 -2.318651921453119061e-02 -3.889909481579087447e-02 7.428189201594058259e-03 3.695367590037412081e-02
-3.203203203203202065e-01 -3.652488115942677249e-02 -2.378250293684643080e-02 -3.861720480892704560e-02 8.229252733402352138e-03 3.689775648392741580e-02
-3.153153153153152033e-01 -3.606868954850282055e-02 -2.437277641785774024e-02 -3.832217526274787900e-02 9.026692113961334515e-03 3.682189214665967242e-02
-3.103103103103102001e-01 -3.560743850478464978e-02 -2.495719016973870288e-02 -3.801409435746417459e-02 9.820153277507993883e-03 3.672611217061552691e-02
-3.053053053053051968e-01 -3.514118156817933047e-02 -2.553559586454208497e-02 -3.769305510088477584e-02 1.060928345416650882e-02 3.661045684833660191e-02
-3.003003003003001936e-01 -3.466997344930188713e-02 -2.610784638425579091e-02 -3.735915530432046966e-02 1.139373134131782192e-02 3.647497747832971482e-02
-2.952952952952951904e-01 -3.419387001936717574e-02 -2.667379587057051166e-02 -3.701249755634190841e-02 1.217314727462960947e-02 3.631973635392392319e-02
-2.902902902902901872e-01 -3.371292829970171795e-02 -2.723329977433781510e-02 -3.665318919439799344e-02 1.294718339865121373e-02 3.614480674550823308e-02
-2.852852852852851839e-01 -3.322720645087784419e-02 -2.778621490469740732e-02 -3.628134227430238057e-02 1.371549383687808467e-02 3.595027287614578626e-02
-2.802802802802801807e-01 -3.273676376147295619e-02 -2.833239947785252608e-02 -3.589707353759691300e-02 1.447773486119030735e-02 3.573622989056545601e-02
-2.752752752752751775e-01 -3.224166063645664271e-02 -2.887171316547248665e-02 -3.550050437680164761e-02 1.523356506056994068e-02 3.550278381753534107e-02
-2.702702702702701743e-01 -3.174195858520879876e-02 -2.940401714270138994e-02 -3.509176079856276415e-02 1.598264550900210801e-02 3.525005152562805943e-02
-2.652652652652651710e-01 -3.123772020917172515e-02 -2.992917413575237398e-02 -3.467097338471026441e-02 1.672463993246495542e-02 3.497816067239158805e-02
-2.602602602602601678e-01 -3.072900918913965690e-02 -3.044704846906659199e-02 -3.423827725123897159e-02 1.745921487491394405e-02 3.468724964694400864e-02
-2.552552552552551646e-01 -3.021589027218920046e-02 -3.095750611201660007e-02 -3.379381200522696416e-02 1.818603986316634155e-02 3.437746750601521073e-02
-2.502502502502501613e-01 -2.969842925825417340e-02 -3.146041472513368825e-02 -3.333772169970713323e-02 1.890478757059213186e-02 3.404897390346274533e-02
-2.452452452452451581e-01 -2.917669298634876715e-02 -3.195564370583906660e-02 -3.287015478650850975e-02 1.961513397951817825e-02 3.370193901329375519e-02
-2.402402402402401549e-01 -2.865074932044287329e-02 -3.244306423365881514e-02 -3.239126406708493083e-02 2.031675854225279548e-02 3.333654344622925814e-02
-2.352352352352351517e-01 -2.812066713499366058e-02 -3.292254931490293246e-02 -3.190120664134998840e-02 2.100934434063884970e-02 3.295297815985125112e-02
-2.302302302302301484e-01 -2.758651630013768397e-02 -3.339397382678876980e-02 -3.140014385453823026e-02 2.169257824404380308e-02 3.255144436237814715e-02
-2.252252252252251452e-01 -2.704836766654782759e-02 -3.385721456098941123e-02 -3.088824124211340949e-02 2.236615106569618885e-02 3.213215341011749215e-02
-2.202202202202201420e-01 -2.650629304995961652e-02 -3.431215026658795270e-02 -3.036566847274609418e-02 2.302975771727847759e-02 3.169532669865039037e-02
-2.152152152152151388e-01 -2.596036521537157041e-02 -3.475866169241858400e-02 -2.983259928938353928e-02 2.368309736168746835e-02 3.124119554780527275e-02
-2.102102102102101355e-01 -2.541065786092441478e-02 -3.519663162877582213e-02 -2.928921144843617611e-02 2.432587356387400090e-02 3.077000108048390942e-02
-2.052052052052051323e-01 -2.485724560146404180e-02 -3.562594494847344528e-02 -2.873568665710576550e-02 2.495779443967478459e-02 3.028199409540608886e-02
-2.002002002002001291e-01 -2.430020395179333451e-02 -3.604648864723482282e-02 -2.817221050888166559e-02 2.557857280255044358e-02 2.977743493384417406e-02
-1.951951951951951258e-01 -2.373960930961806562e-02 -3.645815188339684293e-02 -2.759897241723222386e-02 2.618792630814453792e-02 2.925659334042245846e-02
-1.901901901901901226e-01 -2.317553893819221042e-02 -3.686082601690963967e-02 -2.701616554751978122e-02 2.678557759657972104e-02 2.871974831806074421e-02
-1.851851851851851194e-01 -2.260807094866815886e-02 -3.725440464761479303e-02 -2.642398674716832027e-02 2.737125443240847472e-02 2.816718797714541644e-02
-1.801801801801801162e-01 -2.203728428215739887e-02 -3.763878365278491150e-02 -2.582263647411413288e-02 2.794468984213674401e-02 2.759920937901538807e-02
-1.751751751751751129e-01 -2.146325869150750992e-02 -3.801386122390787436e-02 -2.521231872357058285e-02 2.850562224924061902e-02 2.701611837385438364e-02
-1.701701701701701097e-01 -2.088607472280118449e-02 -3.837953790269919840e-02 -2.459324095313905265e-02 2.905379560659703680e-02 2.641822943308467023e-02
-1.651651651651651065e-01 -2.030581369658336285e-02 -3.873571661632639607e-02 -2.396561400629917959e-02 2.958895952625133913e-02 2.580586547636146838e-02
-1.601601601601601033e-01 -1.972255768882256316e-02 -3.908230271182958071e-02 -2.332965203431223988e-02 3.011086940644567070e-02 2.517935769327102336e-02
-1.551551551551551000e-01 -1.913638951161257887e-02 -3.941920398972287298e-02 -2.268557241657253795e-02 3.061928655583394387e-02 2.453904535983875493e-02
-1.501501501501500968e-01 -1.854739269362094475e-02 -3.974633073676135664e-02 -2.203359567944246020e-02 3.111397831481045942e-02 2.388527564995806055e-02
-1.451451451451450936e-01 -1.795565146029058298e-02 -4.006359575785894966e-02 -2.137394541360776098e-02 3.159471817388107007e-02 2.321840344185337884e-02
-1.401401401401400904e-01 -1.736125071380116222e-02 -4.037091440714284801e-02 -2.070684818999046772e-02 3.206128588900730714e-02 2.253879111969507576e-02
-1.351351351351350871e-01 -1.676427601279688318e-02 -4.066820461813035192e-02 -2.003253347425745096e-02 3.251346759385573271e-02 2.184680837048683794e-02
-1.301301301301300839e-01 -1.616481355188744209e-02 -4.095538693301462030e-02 -1.935123353996386422e-02 3.295105590888629254e-02 2.114283197634974840e-02
-1.251251251251250807e-01 -1.556295014092897930e-02 -4.123238453104607210e-02 -1.866318338037094987e-02 3.337385004721562382e-02 2.042724560233030381e-02
-1.201201201201200774e-01 -1.495877318409207651e-02 -4.149912325599645208e-02 -1.796862061897884152e-02 3.378165591719272526e-02 1.970043957986325478e-02
-1.151151151151150742e-01 -1.435237065872377663e-02 -4.175553164269330680e-02 -1.726778541881553164e-02 3.417428622162652085e-02 1.896281068602238135e-02
-1.101101101101100710e-01 -1.374383109401082319e-02 -4.200154094261275561e-02 -1.656092039052390122e-02 3.455156055360680128e-02 1.821476191869633027e-02
-1.051051051051050678e-01 -1.313324354945135178e-02 -4.223708514851893386e-02 -1.584827049928944423e-02 3.491330548886169977e-02 1.745670226782865958e-02
-1.001001001001000645e-01 -1.252069759314233810e-02 -4.246210101813890914e-02 -1.513008297065185533e-02 3.525935467459730827e-02 1.668904648286457029e-02
-9.509509509509506131e-02 -1.190628327989022919e-02 -4.267652809686236365e-02 -1.440660719524442315e-02 3.558954891476667076e-02 1.591221483654924745e-02
-9.009009009009005808e-02 -1.129009112915224829e-02 -4.288030873945567617e-02 -1.367809463250574051e-02 3.590373625171775634e-02 1.512663288522538875e-02
-8.508508508508505486e-02 -1.067221210281591240e-02 -4.307338813078052248e-02 -1.294479871340867283e-02 3.620177204417199951e-02 1.433273122578005918e-02
-8.008008008008005163e-02 -1.005273758282441282e-02 -4.325571430550757129e-02 -1.220697474225237132e-02 3.648351904148707664e-02 1.353094524939323778e-02
-7.507507507507504840e-02 -9.431759348655567587e-03 -4.342723816681626908e-02 -1.146487979756333209e-02 3.674884745415998855e-02 1.272171489224289097e-02
-7.007007007007004518e-02 -8.809369554662114035e-03 -4.358791350407225512e-02 -1.071877263215230761e-02 3.699763502052848957e-02 1.190548438332341384e-02
-6.506506506506504195e-02 -8.185660707281130349e-03 -4.373769700947416350e-02 -9.968913572374083279e-03 3.722976706963126298e-02 1.108270198953639936e-02
-6.006006006006003872e-02 -7.560725642120550219e-03 -4.387654829366249148e-02 -9.215564416637794451e-03 3.744513658018946978e-02 1.025381975821470538e-02
-5.505505505505503550e-02 -6.934657500930659253e-03 -4.400442990028311657e-02 -8.458988333215799321e-03 3.764364423567469892e-02 9.419293257242498593e-03
-5.005005005005003227e-02 -6.307549708468585849e-03 -4.412130731949902990e-02 -7.699449757399481377e-03 3.782519847543035912e-02 8.579581312935772100e-03
-4.504504504504502904e-02 -5.679495949263833020e-03 -4.422714900044392300e-02 -6.937214288050812944e-03 3.798971554181630739e-02 7.735145745849375011e-03
-4.004004004004002581e-02 -5.050590144292949751e-03 -4.432192636261212543e-02 -6.172548583598822837e-03 3.813711952334856992e-02 6.886451104678099552e-03
-3.503503503503502259e-02 -4.420926427571454306e-03 -4.440561380617952941e-02 -5.405720257530379977e-03 3.826734239380834984e-02 6.033964398420720195e-03
-3.003003003003001936e-02 -3.790599122671183940e-03 -4.447818872125077622e-02 -4.636997773425068255e-03 3.838032404729720126e-02 5.178154826977138595e-03
-2.502502502502501613e-02 -3.159702719171282766e-03 -4.453963149602866572e-02 -3.866650339584138275e-03 3.847601232921740722e-02 4.319493510349890590e-03
-2.002002002002001291e-02 -2.528331849051033888e-03 -4.458992552390176473e-02 -3.094947803303774864e-03 3.855436306315904865e-02 3.458453216622282399e-03
-1.501501501501500968e-02 -1.896581263032825386e-03 -4.462905720944716770e-02 -2.322160544843107893e-03 3.861534007367786042e-02 2.595508088886278823e-03
-1.001001001001000645e-02 -1.264545806883500068e-03 -4.465701597334565537e-02 -1.548559371137580871e-03 3.865891520495012140e-02 1.731133371294054897e-03
-5.005005005005003227e-03 -6.323203976824049279e-04 -4.467379425620684325e-02 -7.744154093084303341e-04 3.868506833529366390e-02 8.658051344077044575e-04
0.000000000000000000e+00 -6.444639158370560359e-14 -4.467938752130274499e-02 -1.914121058059548662e-14 3.869378738754610664e-02 2.213841854014191449e-14
5.005005005005003227e-03 6.323203975535218041e-04 -4.467379425620836980e-02 7.744154092701518175e-04 3.868506833529436473e-02 -8.658051343634370249e-04
1.001001001001000645e-02 1.264545806754645675e-03 -4.465701597334868073e-02 1.548559371099314822e-03 3.865891520495151612e-02 -1.731133371249815762e-03
1.501501501501500968e-02 1.896581262904019349e-03 -4.462905720945171267e-02 2.322160544804861577e-03 3.861534007367994903e-02 -2.595508088842086308e-03
2.002002002002001291e-02 2.528331848922296590e-03 -4.458992552390783626e-02 3.094947803265556737e-03 3.855436306316183809e-02 -3.458453216578155805e-03
2.502502502502501613e-02 3.159702719042633071e-03 -4.453963149603627075e-02 3.866650339545956144e-03 3.847601232922089054e-02 -4.319493510305848563e-03
3.003003003003001936e-02 3.790599122542643098e-03 -4.447818872125989392e-02 4.636997773386928624e-03 3.838032404730138542e-02 -5.178154826933198916e-03
3.503503503503502259e-02 4.420926427443040534e-03 -4.440561380619015980e-02 5.405720257492293256e-03 3.826734239381323482e-02 -6.033964398376905416e-03
4.004004004004002581e-02 5.050590144164682563e-03 -4.432192636262427543e-02 6.172548583560793362e-03 3.813711952335415573e-02 -6.886451104634427021e-03
4.504504504504502904e-02 5.679495949135732365e-03 -4.422714900045757874e-02 6.937214288012851990e-03 3.798971554182258015e-02 -7.735145745805864677e-03
5.005005005005003227e-02 6.307549708340669942e-03 -4.412130731951419832e-02 7.699449757361595884e-03 3.782519847543731883e-02 -8.579581312892440442e-03
5.505505505505503550e-02 6.934657500802946309e-03 -4.400442990029979073e-02 8.458988333177997962e-03 3.764364423568235252e-02 -9.419293257199364694e-03
6.006006006006003872e-02 7.560725641993057584e-03 -4.387654829368066445e-02 9.215564416600081563e-03 3.744513658019781727e-02 -1.025381975817178486e-02
6.506506506506504195e-02 8.185660707153876239e-03 -4.373769700949386302e-02 9.968913572336471005e-03 3.722976706964028354e-02 -1.108270198949371128e-02
7.007007007007004518e-02 8.809369554535118399e-03 -4.358791350409346732e-02 1.071877263211480462e-02 3.699763502053819708e-02 -1.190548438328097036e-02
7.507507507507504840e-02 9.431759348528851242e-03 -4.342723816683899396e-02 1.146487979752594186e-02 3.674884745417036913e-02 -1.272171489220071464e-02
8.008008008008005163e-02 1.005273758269799485e-02 -4.325571430553180191e-02 1.220697474221510252e-02 3.648351904149813724e-02 -1.353094524935134074e-02
8.508508508508505486e-02 1.067221210268981361e-02 -4.307338813080624496e-02 1.294479871337153760e-02 3.620177204418373318e-02 -1.433273122573846224e-02
9.009009009009005808e-02 1.129009112902648604e-02 -4.288030873948287663e-02 1.367809463246874233e-02 3.590373625173017003e-02 -1.512663288518411274e-02
9.509509509509506131e-02 1.190628327976482256e-02 -4.267652809689104904e-02 1.440660719520757416e-02 3.558954891477974364e-02 -1.591221483650830798e-02
1.001001001001000645e-01 1.252069759301730444e-02 -4.246210101816907251e-02 1.513008297061516072e-02 3.525935467461104728e-02 -1.668904648282398817e-02
1.051051051051050678e-01 1.313324354932671190e-02 -4.223708514855056828e-02 1.584827049925291442e-02 3.491330548887610491e-02 -1.745670226778844522e-02
1.101101101101100710e-01 1.374383109388659617e-02 -4.200154094264585414e-02 1.656092039048754141e-02 3.455156055362186562e-02 -1.821476191865651142e-02
1.151151151151150742e-01 1.435237065859998502e-02 -4.175553164272785556e-02 1.726778541877933837e-02 3.417428622164224439e-02 -1.896281068598297190e-02
1.201201201201200774e-01 1.495877318396873941e-02 -4.149912325603244412e-02 1.796862061894283213e-02 3.378165591720910105e-02 -1.970043957982426513e-02
1.251251251251250807e-01 1.556295014080611404e-02 -4.123238453108350049e-02 1.866318338033511742e-02 3.337385004723265186e-02 -2.042724560229176867e-02
1.301301301301300839e-01 1.616481355176506776e-02 -4.095538693305347117e-02 1.935123353992822259e-02 3.295105590890395203e-02 -2.114283197631166081e-02
1.351351351351350871e-01 1.676427601267502232e-02 -4.066820461817061139e-02 2.003253347422200709e-02 3.251346759387400975e-02 -2.184680837044924995e-02
1.401401401401400904e-01 1.736125071367982525e-02 -4.037091440718452301e-02 2.070684818995522161e-02 3.206128588902620868e-02 -2.253879111965798737e-02
1.451451451451450936e-01 1.795565146016978725e-02 -4.006359575790203326e-02 2.137394541357272651e-02 3.159471817390056142e-02 -2.321840344181680393e-02
1.501501501501500968e-01 1.854739269350070760e-02 -3.974633073680583495e-02 2.203359567940763389e-02 3.111397831483054752e-02 -2.388527564992201646e-02
1.551551551551551000e-01 1.913638951149291070e-02 -3.941920398976873907e-02 2.268557241653793716e-02 3.061928655585460443e-02 -2.453904535980325902e-02
1.601601601601601033e-01 1.972255768870349174e-02 -3.908230271187681376e-02 2.332965203427787501e-02 3.011086940646690024e-02 -2.517935769323608255e-02
1.651651651651651065e-01 2.030581369646490553e-02 -3.873571661637497526e-02 2.396561400626506452e-02 2.958895952627313419e-02 -2.580586547632711045e-02
1.701701701701701097e-01 2.088607472268335166e-02 -3.837953790274912375e-02 2.459324095310518737e-02 2.905379560661939045e-02 -2.641822943305089169e-02
1.751751751751751129e-01 2.146325869139032588e-02 -3.801386122395913891e-02 2.521231872353697778e-02 2.850562224926351043e-02 -2.701611837382120879e-02
1.801801801801801162e-01 2.203728428204087403e-02 -3.763878365283749444e-02 2.582263647408079149e-02 2.794468984216017318e-02 -2.759920937898281690e-02
1.851851851851851194e-01 2.260807094855231056e-02 -3.725440464766867354e-02 2.642398674713524950e-02 2.737125443243241738e-02 -2.816718797711345937e-02
1.901901901901901226e-01 2.317553893807705601e-02 -3.686082601696483163e-02 2.701616554748699495e-02 2.678557759660418064e-02 -2.871974831802942205e-02
1.951951951951951258e-01 2.373960930950361550e-02 -3.645815188345331165e-02 2.759897241719973249e-02 2.618792630816949019e-02 -2.925659334039176773e-02
2.002002002002001291e-01 2.430020395167960257e-02 -3.604648864729255442e-02 2.817221050884947606e-02 2.557857280257588850e-02 -2.977743493381413906e-02
2.052052052052051323e-01 2.485724560135104191e-02 -3.562594494853242588e-02 2.873568665707388822e-02 2.495779443970071176e-02 -3.028199409537672346e-02
2.102102102102101355e-01 2.541065786081216082e-02 -3.519663162883603785e-02 2.928921144840461108e-02 2.432587356390039646e-02 -3.077000108045522056e-02
2.152152152152151388e-01 2.596036521526008320e-02 -3.475866169248001403e-02 2.983259928935230038e-02 2.368309736171433227e-02 -3.124119554777727431e-02
2.202202202202201420e-01 2.650629304984891341e-02 -3.431215026665058315e-02 3.036566847271519529e-02 2.302975771730578214e-02 -3.169532669862309276e-02
2.252252252252251452e-01 2.704836766643792592e-02 -3.385721456105322824e-02 3.088824124208286101e-02 2.236615106572393055e-02 -3.213215341009090231e-02
2.302302302302301484e-01 2.758651630002860108e-02 -3.339397382685375948e-02 3.140014385450803913e-02 2.169257824407198193e-02 -3.255144436235227895e-02
2.352352352352351517e-01 2.812066713488541037e-02 -3.292254931496908094e-02 3.190120664132017891e-02 2.100934434066744488e-02 -3.295297815982612538e-02
2.402402402402401549e-01 2.865074932033548002e-02 -3.244306423372610160e-02 3.239126406705550298e-02 2.031675854228179312e-02 -3.333654344620484711e-02
2.452452452452451581e-01 2.917669298624224819e-02 -3.195564370590747022e-02 3.287015478647948435e-02 1.961513397954756446e-02 -3.370193901327008662e-02
2.502502502502501613e-01 2.969842925814853915e-02 -3.146041472520320209e-02 3.333772169967850335e-02 1.890478757062189971e-02 -3.404897390343979841e-02
2.552552552552551646e-01 3.021589027208446132e-02 -3.095750611208717556e-02 3.379381200519873674e-02 1.818603986319646676e-02 -3.437746750599299239e-02
2.602602602602601678e-01 3.072900918903582676e-02 -3.044704846913820484e-02 3.423827725121117438e-02 1.745921487494443008e-02 -3.468724964692251889e-02
2.652652652652651710e-01 3.123772020906881788e-02 -2.992917413582500338e-02 3.467097338468289047e-02 1.672463993249578146e-02 -3.497816067237081994e-02
2.702702702702701743e-01 3.174195858510683171e-02 -2.940401714277501855e-02 3.509176079853582042e-02 1.598264550903326017e-02 -3.525005152560801297e-02
2.752752752752751775e-01 3.224166063635561935e-02 -2.887171316554709016e-02 3.550050437677516185e-02 1.523356506060139816e-02 -3.550278381751603013e-02
2.802802802802801807e-01 3.273676376137289040e-02 -2.833239947792809063e-02 3.589707353757087133e-02 1.447773486122206146e-02 -3.573622989054690141e-02
2.852852852852851839e-01 3.322720645077877066e-02 -2.778621490477390862e-02 3.628134227427678299e-02 1.371549383691012501e-02 -3.595027287612798106e-02
2.902902902902901872e-01 3.371292829960364362e-02 -2.723329977441523927e-02 3.665318919437285383e-02 1.294718339868352296e-02 -3.614480674549117728e-02
2.952952952952951904e-01 3.419387001927011449e-02 -2.667379587064883095e-02 3.701249755631724064e-02 1.217314727466217543e-02 -3.631973635390764454e-02
3.003003003003001936e-01 3.466997344920585283e-02 -2.610784638433498103e-02 3.735915530429627374e-02 1.139373134135062554e-02 -3.647497747831419945e-02
3.053053053053051968e-01 3.514118156808433702e-02 -2.553559586462213898e-02 3.769305510086103789e-02 1.060928345419953275e-02 -3.661045684832184982e-02
3.103103103103102001e-01 3.560743850469070410e-02 -2.495719016981959998e-02 3.801409435744091542e-02 9.820153277541225981e-03 -3.672611217060154504e-02
3.153153153153152033e-01 3.606868954840996427e-02 -2.437277641793945959e-02 3.832217526272509167e-02 9.026692113994766106e-03 -3.682189214664646770e-02
3.203203203203202065e-01 3.652488115933500562e-02 -2.378250293692896200e-02 3.861720480890473012e-02 8.229252733435960671e-03 -3.689775648391498825e-02
3.253253253253252097e-01 3.697596097799218939e-02 -2.318651921461452672e-02 3.889909481576902389e-02 7.428189201627835060e-03 -3.695367590036249122e-02
3.303303303303302130e-01 3.742187783468213513e-02 -2.258497584837878408e-02 3.916776195265010696e-02 6.623856708606898867e-03 -3.698963212237486170e-02
3.353353353353352162e-01 3.786258175843377344e-02 -2.197802449459207788e-02 3.942312775821232851e-02 5.816611396920546087e-03 -3.700561787612096504e-02
3.403403403403402194e-01 3.829802398556972354e-02 -2.136581781781974471e-02 3.966511865808312887e-02 5.006810189810697968e-03 -3.700163687234542947e-02
3.453453453453452227e-01 3.872815696788126788e-02 -2.074850943982679136e-02 3.989366598032340061e-02 4.194810619438512841e-03 -3.697770378462786334e-02
3.503503503503502259e-01 3.915293438041142493e-02 -2.012625388840133187e-02 4.010870596873665483e-02 3.380970655244763898e-03 -3.693384422113854537e-02
3.553553553553552291e-01 3.957231112884460750e-02 -1.949920654601839526e-02 4.031017979401727014e-02 2.565648532540071303e-03 -3.687009468992525490e-02
3.603603603603602323e-01 3.998624335650176331e-02 -1.886752359836555218e-02 4.049803356273944804e-02 1.749202581418786862e-03 -3.678650255776975964e-02
3.653653653653652356e-01 4.039468845093985988e-02 -1.823136198275191258e-02 4.067221832418931038e-02 9.319910560898280556e-04 -3.668312600265729445e-02
3.703703703703702388e-01 4.079760505015466582e-02 -1.759087933642191140e-02 4.083269007504389259e-02 1.143719647172400188e-04 -3.656003395990562593e-02
3.753753753753752420e-01 4.119495304838636379e-02 -1.694623394479537193e-02 4.097940976190201506e-02 -7.032971001373316666e-04 -3.641730606200549447e-02
3.803803803803802452e-01 4.158669360152709993e-02 -1.629758468965527077e-02 4.111234328167271551e-02 -1.520659130378736830e-03 -3.625503257222723041e-02
3.853853853853852485e-01 4.197278913213029622e-02 -1.564509099730449979e-02 4.123146147982852117e-02 -2.337357870458153450e-03 -3.607331431205328814e-02
3.903903903903902517e-01 4.235320333402127491e-02 -1.498891278671299343e-02 4.133674014653154760e-02 -3.153037984578599667e-03 -3.587226258249969629e-02
3.953953953953952549e-01 4.272790117650912545e-02 -1.432921041767635899e-02 4.142816001064159731e-02 -3.967345222936878753e-03 -3.565199907939364116e-02
4.004004004004002581e-01 4.309684890819998754e-02 -1.366614463900719077e-02 4.150570673161666641e-02 -4.779926586913578815e-03 -3.541265580267836943e-02
4.054054054054052614e-01 4.346001406041177101e-02 -1.299987653678013472e-02 4.156937088931710739e-02 -5.590430493123690718e-03 -3.515437495982007277e-02
4.104104104104102646e-01 4.381736545019081913e-02 -1.233056748265154261e-02 4.161914797172588248e-02 -6.398506936241343986e-03 -3.487730886339523301e-02
4.154154154154152678e-01 4.416887318293100106e-02 -1.165837908227464713e-02 4.165503836059825798e-02 -7.203807650513250477e-03 -3.458161982294078590e-02
4.204204204204202711e-01 4.451450865459589262e-02 -1.098347312383085410e-02 4.167704731505555288e-02 -8.005986269876452441e-03 -3.426748003115263896e-02
